Date,Time (GMT),,File name,File URL,,Owner,Gun Shot (Y/N),"Type of Sound (Gunshot, Unclear, etc.)"
7/18/2022,4:46:11,88244,Sample-789 (Sun Jul 17 21:46:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-789 (Sun Jul 17 21:46:10 2022).wav,,Kayla,N,Wind
7/18/2022,4:46:13,88244,Sample-790 (Sun Jul 17 21:46:12 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-790 (Sun Jul 17 21:46:12 2022).wav,,Kayla,N,Wind
7/18/2022,4:46:15,88244,Sample-791 (Sun Jul 17 21:46:14 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-791 (Sun Jul 17 21:46:14 2022).wav,,Kayla,N,Wind
7/18/2022,5:38:45,88244,Sample-676 (Sun Jul 17 22:38:43 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-676 (Sun Jul 17 22:38:43 2022).wav,,Kayla,N,Wind
7/18/2022,5:41:29,88244,Sample-792 (Sun Jul 17 22:41:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-792 (Sun Jul 17 22:41:22 2022).wav,,Kayla,N,Wind
7/18/2022,5:42:23,88244,Sample-205 (Sun Jul 17 22:42:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-205 (Sun Jul 17 22:42:21 2022).wav,,Kayla,N,Wind
7/18/2022,5:42:55,88244,Sample-206 (Sun Jul 17 22:42:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-206 (Sun Jul 17 22:42:53 2022).wav,,Kayla,N,Wind
7/18/2022,5:44:31,88244,Sample-207 (Sun Jul 17 22:44:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-207 (Sun Jul 17 22:44:29 2022).wav,,Kayla,N,Wind
7/18/2022,6:06:29,88244,Sample-208 (Sun Jul 17 23:06:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-208 (Sun Jul 17 23:06:27 2022).wav,,Kayla,N,Wind
7/18/2022,6:09:18,88244,Sample-209 (Sun Jul 17 23:09:15 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-209 (Sun Jul 17 23:09:15 2022).wav,,Kayla,N,Vehicle sounds
7/18/2022,6:10:10,88244,Sample-210 (Sun Jul 17 23:10:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-210 (Sun Jul 17 23:10:08 2022).wav,,Kayla,N,Vehicle sounds
7/18/2022,6:10:18,88244,Sample-211 (Sun Jul 17 23:10:16 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-211 (Sun Jul 17 23:10:16 2022).wav,,Kayla,N,Wind
7/18/2022,6:10:41,88244,Sample-793 (Sun Jul 17 23:10:39 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-793 (Sun Jul 17 23:10:39 2022).wav,,Kayla,N,Wind
7/18/2022,6:12:15,88244,Sample-794 (Sun Jul 17 23:12:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-794 (Sun Jul 17 23:12:13 2022).wav,,Kayla,N,Wind
7/18/2022,6:12:27,88244,Sample-795 (Sun Jul 17 23:12:25 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-795 (Sun Jul 17 23:12:25 2022).wav,,Kayla,N,Wind
7/18/2022,6:13:27,88244,Sample-796 (Sun Jul 17 23:13:25 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-796 (Sun Jul 17 23:13:25 2022).wav,,Kayla,N,Wind
7/18/2022,6:15:05,88244,Sample-797 (Sun Jul 17 23:15:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-797 (Sun Jul 17 23:15:03 2022).wav,,Kayla,N,Wind
7/18/2022,6:15:23,88244,Sample-798 (Sun Jul 17 23:15:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-798 (Sun Jul 17 23:15:21 2022).wav,,Kayla,N,Wind
7/18/2022,6:15:39,88244,Sample-799 (Sun Jul 17 23:15:37 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-799 (Sun Jul 17 23:15:37 2022).wav,,Kayla,N,Wind
7/18/2022,6:16:07,88244,Sample-800 (Sun Jul 17 23:16:05 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-800 (Sun Jul 17 23:16:05 2022).wav,,Kayla,N,Wind
7/18/2022,6:18:19,88244,Sample-212 (Sun Jul 17 23:18:12 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-212 (Sun Jul 17 23:18:12 2022).wav,,Kayla,N,Wind
7/18/2022,6:18:38,88244,Sample-213 (Sun Jul 17 23:18:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-213 (Sun Jul 17 23:18:36 2022).wav,,Kayla,N,Wind
7/18/2022,9:40:36,88244,Sample-970 (Mon Jul 18 02:40:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-970 (Mon Jul 18 02:40:34 2022).wav,,Kayla,N,Cracking?
7/18/2022,16:42:40,88244,Sample-214 (Mon Jul 18 09:42:37 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-214 (Mon Jul 18 09:42:37 2022).wav,,Kayla,N,Wind
7/18/2022,17:51:50,88244,Sample-215 (Mon Jul 18 10:51:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-215 (Mon Jul 18 10:51:48 2022).wav,,Kayla,N,Wind
7/18/2022,17:52:38,88244,Sample-216 (Mon Jul 18 10:52:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-216 (Mon Jul 18 10:52:36 2022).wav,,Kayla,N,Wind
7/18/2022,19:14:34,88244,Sample-801 (Mon Jul 18 12:14:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-801 (Mon Jul 18 12:14:32 2022).wav,,Kayla,N,Wind
7/18/2022,19:26:16,88244,Sample-802 (Mon Jul 18 12:26:14 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-802 (Mon Jul 18 12:26:14 2022).wav,,Kayla,N,Wind
7/18/2022,19:26:42,88244,Sample-677 (Mon Jul 18 12:26:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-677 (Mon Jul 18 12:26:40 2022).wav,,Kayla,N,Wind
7/18/2022,20:25:31,88244,Sample-971 (Mon Jul 18 13:25:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-971 (Mon Jul 18 13:25:24 2022).wav,,Kayla,N,Wind
7/18/2022,20:26:42,88244,Sample-217 (Mon Jul 18 13:26:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-217 (Mon Jul 18 13:26:40 2022).wav,,Kayla,N,Wind
7/18/2022,21:12:15,88244,Sample-678 (Mon Jul 18 14:12:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-678 (Mon Jul 18 14:12:13 2022).wav,,Kayla,N,Wind
7/18/2022,22:09:11,88244,Sample-218 (Mon Jul 18 15:09:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-218 (Mon Jul 18 15:09:09 2022).wav,,Kayla,N,Wind
7/18/2022,22:12:08,88244,Sample-679 (Mon Jul 18 15:12:05 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-679 (Mon Jul 18 15:12:05 2022).wav,,Kayla,N,Wind
7/18/2022,23:50:24,88244,Sample-219 (Mon Jul 18 16:50:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-219 (Mon Jul 18 16:50:22 2022).wav,,Kayla,N,Wind
7/18/2022,23:51:48,88244,Sample-220 (Mon Jul 18 16:51:46 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-220 (Mon Jul 18 16:51:46 2022).wav,,Kayla,N,Wind
7/18/2022,23:55:32,88244,Sample-221 (Mon Jul 18 16:55:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-221 (Mon Jul 18 16:55:30 2022).wav,,Kayla,N,Wind
7/19/2022,2:52:50,88244,Sample-680 (Mon Jul 18 19:52:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-680 (Mon Jul 18 19:52:48 2022).wav,,Kayla,N,Wind
7/19/2022,5:22:45,88244,Sample-222 (Mon Jul 18 22:22:43 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-222 (Mon Jul 18 22:22:43 2022).wav,,Kayla,N,Wind
7/19/2022,5:49:13,88244,Sample-223 (Mon Jul 18 22:49:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-223 (Mon Jul 18 22:49:11 2022).wav,,Kayla,N,Wind
7/19/2022,9:12:14,88244,Sample-681 (Tue Jul 19 02:12:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-681 (Tue Jul 19 02:12:11 2022).wav,,Kayla,N,Wind
7/19/2022,17:21:31,88244,Sample-224 (Tue Jul 19 10:21:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-224 (Tue Jul 19 10:21:29 2022).wav,,Kayla,N,Wind
7/19/2022,18:03:10,88244,Sample-225 (Tue Jul 19 11:03:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-225 (Tue Jul 19 11:03:08 2022).wav,,Kayla,N,Wind
7/19/2022,18:10:34,88244,Sample-226 (Tue Jul 19 11:10:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-226 (Tue Jul 19 11:10:32 2022).wav,,Kayla,N,Wind
7/19/2022,18:38:24,88244,Sample-227 (Tue Jul 19 11:38:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-227 (Tue Jul 19 11:38:22 2022).wav,,Kayla,N,Wind
7/19/2022,18:48:07,88244,Sample-228 (Tue Jul 19 11:48:05 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-228 (Tue Jul 19 11:48:05 2022).wav,,Kayla,N,Wind
7/19/2022,18:49:50,88244,Sample-803 (Tue Jul 19 11:49:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-803 (Tue Jul 19 11:49:47 2022).wav,,Kayla,N,Wind
7/19/2022,18:52:24,88244,Sample-804 (Tue Jul 19 11:52:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-804 (Tue Jul 19 11:52:22 2022).wav,,Kayla,N,Wind
7/19/2022,18:59:21,88244,Sample-229 (Tue Jul 19 11:59:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-229 (Tue Jul 19 11:59:19 2022).wav,,Kayla,N,Wind
7/19/2022,19:07:44,88244,Sample-805 (Tue Jul 19 12:07:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-805 (Tue Jul 19 12:07:42 2022).wav,,Kayla,N,Wind
7/19/2022,19:09:34,88244,Sample-230 (Tue Jul 19 12:09:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-230 (Tue Jul 19 12:09:31 2022).wav,,Kayla,N,Wind
7/19/2022,19:09:36,88244,Sample-806 (Tue Jul 19 12:09:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-806 (Tue Jul 19 12:09:34 2022).wav,,Kayla,N,Wind
7/19/2022,19:09:38,88244,Sample-972 (Tue Jul 19 12:09:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-972 (Tue Jul 19 12:09:35 2022).wav,,Kayla,N,Wind
7/19/2022,19:09:41,88244,Sample-973 (Tue Jul 19 12:09:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-973 (Tue Jul 19 12:09:40 2022).wav,,Kayla,N,Train bell
7/19/2022,19:09:51,88244,Sample-974 (Tue Jul 19 12:09:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-974 (Tue Jul 19 12:09:48 2022).wav,,Kayla,N,Wind
7/19/2022,19:09:54,88244,Sample-975 (Tue Jul 19 12:09:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-975 (Tue Jul 19 12:09:53 2022).wav,,Kayla,N,Wind
7/19/2022,19:12:25,88244,Sample-807 (Tue Jul 19 12:12:16 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-807 (Tue Jul 19 12:12:16 2022).wav,,Kayla,N,Wind
7/19/2022,19:13:02,88244,Sample-808 (Tue Jul 19 12:12:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-808 (Tue Jul 19 12:12:50 2022).wav,,Kayla,N,Wind
7/19/2022,19:13:04,88244,Sample-231 (Tue Jul 19 12:13:02 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-231 (Tue Jul 19 12:13:02 2022).wav,,Kayla,N,Wind
7/19/2022,19:13:12,88244,Sample-809 (Tue Jul 19 12:13:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-809 (Tue Jul 19 12:13:10 2022).wav,,Kayla,N,Wind
7/19/2022,19:13:20,88244,Sample-810 (Tue Jul 19 12:13:18 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-810 (Tue Jul 19 12:13:18 2022).wav,,Kayla,N,Wind
7/19/2022,19:13:34,88244,Sample-232 (Tue Jul 19 12:13:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-232 (Tue Jul 19 12:13:32 2022).wav,,Kayla,N,Wind
7/19/2022,19:16:36,88244,Sample-811 (Tue Jul 19 12:16:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-811 (Tue Jul 19 12:16:34 2022).wav,,Kayla,N,Wind
7/19/2022,19:18:18,88244,Sample-812 (Tue Jul 19 12:18:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-812 (Tue Jul 19 12:18:10 2022).wav,,Kayla,N,Wind
7/19/2022,19:21:31,88244,Sample-233 (Tue Jul 19 12:21:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-233 (Tue Jul 19 12:21:24 2022).wav,,Kayla,N,Wind
7/19/2022,19:22:28,88244,Sample-976 (Tue Jul 19 12:22:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-976 (Tue Jul 19 12:22:21 2022).wav,,Kayla,N,Wind
7/19/2022,19:26:19,88244,Sample-682 (Tue Jul 19 12:26:17 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-682 (Tue Jul 19 12:26:17 2022).wav,,Kayla,N,Wind
7/19/2022,19:28:51,88244,Sample-813 (Tue Jul 19 12:28:49 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-813 (Tue Jul 19 12:28:49 2022).wav,,Kayla,N,Wind
7/19/2022,19:28:55,88244,Sample-683 (Tue Jul 19 12:28:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-683 (Tue Jul 19 12:28:53 2022).wav,,Kayla,Y,Potential gunshot
7/19/2022,19:37:13,88244,Sample-814 (Tue Jul 19 12:37:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-814 (Tue Jul 19 12:37:11 2022).wav,,Kayla,N,Wind
7/19/2022,19:37:15,88244,Sample-815 (Tue Jul 19 12:37:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-815 (Tue Jul 19 12:37:13 2022).wav,,Kayla,N,Wind
7/19/2022,19:37:17,88244,Sample-816 (Tue Jul 19 12:37:15 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-816 (Tue Jul 19 12:37:15 2022).wav,,Kayla,N,Wind
7/19/2022,19:37:31,88244,Sample-977 (Tue Jul 19 12:37:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-977 (Tue Jul 19 12:37:29 2022).wav,,Kayla,N,Wind
7/19/2022,19:38:11,88244,Sample-978 (Tue Jul 19 12:38:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-978 (Tue Jul 19 12:38:09 2022).wav,,Kayla,N,Wind
7/19/2022,19:38:13,88244,Sample-979 (Tue Jul 19 12:38:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-979 (Tue Jul 19 12:38:11 2022).wav,,Kayla,N,Train bell
7/19/2022,19:38:23,88244,Sample-980 (Tue Jul 19 12:38:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-980 (Tue Jul 19 12:38:21 2022).wav,,Kayla,N,Wind
7/19/2022,19:39:59,88244,Sample-817 (Tue Jul 19 12:39:57 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-817 (Tue Jul 19 12:39:57 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:15,88244,Sample-818 (Tue Jul 19 12:40:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-818 (Tue Jul 19 12:40:13 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:16,88244,Sample-981 (Tue Jul 19 12:40:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-981 (Tue Jul 19 12:40:09 2022).wav,,Kayla,N,Train bell
7/19/2022,19:40:18,88244,Sample-982 (Tue Jul 19 12:40:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-982 (Tue Jul 19 12:40:11 2022).wav,,Kayla,N,Train bell
7/19/2022,19:40:23,88244,Sample-983 (Tue Jul 19 12:40:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-983 (Tue Jul 19 12:40:22 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:25,88244,Sample-819 (Tue Jul 19 12:40:23 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-819 (Tue Jul 19 12:40:23 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:25,88244,Sample-984 (Tue Jul 19 12:40:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-984 (Tue Jul 19 12:40:24 2022).wav,,Kayla,N,Train bell
7/19/2022,19:40:27,88244,Sample-820 (Tue Jul 19 12:40:25 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-820 (Tue Jul 19 12:40:25 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:27,88244,Sample-985 (Tue Jul 19 12:40:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-985 (Tue Jul 19 12:40:26 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:29,88244,Sample-986 (Tue Jul 19 12:40:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-986 (Tue Jul 19 12:40:28 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:39,88244,Sample-821 (Tue Jul 19 12:40:37 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-821 (Tue Jul 19 12:40:37 2022).wav,,Kayla,N,Wind
7/19/2022,19:40:41,88244,Sample-822 (Tue Jul 19 12:40:39 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-822 (Tue Jul 19 12:40:39 2022).wav,,Kayla,N,Wind
7/19/2022,19:41:13,88244,Sample-823 (Tue Jul 19 12:41:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-823 (Tue Jul 19 12:41:11 2022).wav,,Kayla,N,Wind
7/19/2022,19:41:41,88244,Sample-824 (Tue Jul 19 12:41:39 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-824 (Tue Jul 19 12:41:39 2022).wav,,Kayla,N,Wind
7/19/2022,19:48:15,88244,Sample-825 (Tue Jul 19 12:48:07 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-825 (Tue Jul 19 12:48:07 2022).wav,,Kayla,N,Wind
7/19/2022,19:49:26,88244,Sample-987 (Tue Jul 19 12:49:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-987 (Tue Jul 19 12:49:24 2022).wav,,Kayla,N,Chimes 
7/19/2022,19:49:46,88244,Sample-988 (Tue Jul 19 12:49:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-988 (Tue Jul 19 12:49:44 2022).wav,,Kayla,N,Wind
7/19/2022,19:50:10,88244,Sample-826 (Tue Jul 19 12:50:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-826 (Tue Jul 19 12:50:08 2022).wav,,Kayla,N,Wind
7/19/2022,19:50:22,88244,Sample-989 (Tue Jul 19 12:50:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-989 (Tue Jul 19 12:50:20 2022).wav,,Kayla,N,Metal clanging
7/19/2022,19:50:24,88244,Sample-990 (Tue Jul 19 12:50:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-990 (Tue Jul 19 12:50:22 2022).wav,,Kayla,N,Wind
7/19/2022,19:50:32,88244,Sample-991 (Tue Jul 19 12:50:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-991 (Tue Jul 19 12:50:30 2022).wav,,Kayla,N,Wind
7/19/2022,19:50:37,88244,Sample-234 (Tue Jul 19 12:50:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-234 (Tue Jul 19 12:50:35 2022).wav,,Kayla,N,Wind
7/19/2022,19:50:54,88244,Sample-827 (Tue Jul 19 12:50:52 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-827 (Tue Jul 19 12:50:52 2022).wav,,Kayla,N,Wind
7/19/2022,19:54:21,88244,Sample-684 (Tue Jul 19 12:54:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-684 (Tue Jul 19 12:54:19 2022).wav,,Kayla,N,Wind
7/19/2022,19:55:20,88244,Sample-992 (Tue Jul 19 12:55:18 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-992 (Tue Jul 19 12:55:18 2022).wav,,Kayla,N,Wind
7/19/2022,19:55:32,88244,Sample-828 (Tue Jul 19 12:55:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-828 (Tue Jul 19 12:55:30 2022).wav,,Kayla,N,Wind
7/19/2022,19:55:38,88244,Sample-829 (Tue Jul 19 12:55:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-829 (Tue Jul 19 12:55:36 2022).wav,,Kayla,N,Wind
7/19/2022,19:55:40,88244,Sample-830 (Tue Jul 19 12:55:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-830 (Tue Jul 19 12:55:38 2022).wav,,Kayla,N,Wind
7/19/2022,19:56:07,88244,Sample-831 (Tue Jul 19 12:56:04 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-831 (Tue Jul 19 12:56:04 2022).wav,,Kayla,N,Wind
7/19/2022,19:56:40,88244,Sample-993 (Tue Jul 19 12:56:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-993 (Tue Jul 19 12:56:38 2022).wav,,Kayla,N,Wind
7/19/2022,19:56:42,88244,Sample-994 (Tue Jul 19 12:56:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-994 (Tue Jul 19 12:56:40 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:14,88244,Sample-832 (Tue Jul 19 12:57:12 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-832 (Tue Jul 19 12:57:12 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:18,88244,Sample-995 (Tue Jul 19 12:57:16 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-995 (Tue Jul 19 12:57:16 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:26,88244,Sample-833 (Tue Jul 19 12:57:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-833 (Tue Jul 19 12:57:22 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:38,88244,Sample-996 (Tue Jul 19 12:57:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-996 (Tue Jul 19 12:57:36 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:49,88244,Sample-997 (Tue Jul 19 12:57:46 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-997 (Tue Jul 19 12:57:46 2022).wav,,Kayla,N,Wind
7/19/2022,19:57:51,88244,Sample-998 (Tue Jul 19 12:57:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-998 (Tue Jul 19 12:57:48 2022).wav,,Kayla,N,Train bell
7/19/2022,19:58:12,88244,Sample-999 (Tue Jul 19 12:58:05 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-999 (Tue Jul 19 12:58:05 2022).wav,,Kayla,N,Wind
